,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,Tằng Loỏng,2020-08-22,0,33,9,1,25,48,48
1,Tằng Loỏng,2020-08-23,69,40,10,1,17,39,69
2,Tằng Loỏng,2020-08-24,83,39,8,2,57,51,83
3,Tằng Loỏng,2020-08-25,70,23,18,1,10,33,70
4,Tằng Loỏng,2020-08-26,47,30,11,1,10,36,47
5,Tằng Loỏng,2020-08-27,61,55,18,0,68,52,68
6,Tằng Loỏng,2020-08-28,101,47,14,0,10,36,101
7,Tằng Loỏng,2020-08-29,96,61,5,0,9,34,96
8,Tằng Loỏng,2020-08-30,113,38,5,0,60,49,113
9,Tằng Loỏng,2020-08-31,80,27,4,0,8,34,80
10,Tằng Loỏng,2020-09-01,55,43,2,0,10,36,55
11,Tằng Loỏng,2020-09-02,90,63,1,0,60,54,90
12,Tằng Loỏng,2020-09-03,136,62,1,0,9,34,136
13,Tằng Loỏng,2020-09-04,124,48,1,0,8,38,124
14,Tằng Loỏng,2020-09-05,103,56,1,0,57,51,103
15,Tằng Loỏng,2020-09-06,111,19,1,1,8,31,111
16,Tằng Loỏng,2020-09-07,38,28,1,1,7,31,38
17,Tằng Loỏng,2020-09-08,59,54,1,1,70,48,70
18,Tằng Loỏng,2020-09-09,113,56,1,1,8,31,113
19,Tằng Loỏng,2020-09-10,119,29,1,1,8,32,119
20,Tằng Loỏng,2020-09-11,62,28,1,1,60,46,62
21,Tằng Loỏng,2020-09-12,58,31,1,1,9,33,58
22,Tằng Loỏng,2020-09-13,68,37,1,1,8,31,68
23,Tằng Loỏng,2020-09-14,76,63,1,1,67,50,76
24,Tằng Loỏng,2020-09-15,114,27,1,1,9,32,114
25,Tằng Loỏng,2020-09-16,57,41,1,1,8,32,57
26,Tằng Loỏng,2020-09-17,82,29,1,1,64,48,82
27,Tằng Loỏng,2020-09-18,62,45,1,1,12,31,62
28,Tằng Loỏng,2020-09-19,100,56,0,1,9,33,100
29,Tằng Loỏng,2020-09-20,116,31,0,1,72,50,116
30,Tằng Loỏng,2020-09-21,68,46,0,0,10,34,68
31,Tằng Loỏng,2020-09-22,93,31,1,1,9,35,93
32,Tằng Loỏng,2020-09-23,63,37,1,2,75,50,75
33,Tằng Loỏng,2020-09-24,74,28,0,1,14,35,74
34,Tằng Loỏng,2020-09-25,55,32,1,1,9,34,55
35,Tằng Loỏng,2020-09-26,66,47,0,1,69,51,69
36,Tằng Loỏng,2020-09-27,90,40,1,1,9,36,90
37,Tằng Loỏng,2020-09-28,78,32,1,1,9,34,78
38,Tằng Loỏng,2020-09-29,51,53,1,1,69,48,69
39,Tằng Loỏng,2020-09-30,100,15,0,1,9,34,100
40,Tằng Loỏng,2020-10-01,44,1,0,1,8,34,44
41,Tằng Loỏng,2020-10-02,0,1,1,1,70,51,70
42,Tằng Loỏng,2020-10-03,0,1,0,1,9,37,37
43,Tằng Loỏng,2020-10-04,0,1,1,1,9,36,36
44,Tằng Loỏng,2020-10-05,0,1,0,1,75,48,75
45,Tằng Loỏng,2020-10-06,0,1,1,1,19,41,41
46,Tằng Loỏng,2020-10-07,0,1,0,1,24,39,39
47,Tằng Loỏng,2020-10-08,0,1,1,1,84,49,84
48,Tằng Loỏng,2020-10-09,0,1,1,1,20,34,34
49,Tằng Loỏng,2020-10-10,0,1,1,1,30,41,41
50,Tằng Loỏng,2020-10-11,0,1,1,1,79,48,79
51,Tằng Loỏng,2020-10-12,0,1,1,1,25,39,39
52,Tằng Loỏng,2020-10-13,0,1,1,1,17,34,34
53,Tằng Loỏng,2020-10-14,0,1,1,1,60,45,60
54,Tằng Loỏng,2020-10-15,0,1,0,1,12,32,32
55,Tằng Loỏng,2020-10-16,0,1,0,1,16,32,32
56,Tằng Loỏng,2020-10-17,0,1,1,1,73,49,73
57,Tằng Loỏng,2020-10-18,0,1,1,1,20,34,34
58,Tằng Loỏng,2020-10-19,0,1,0,1,19,35,35
59,Tằng Loỏng,2020-10-20,0,1,1,1,59,45,59
60,Tằng Loỏng,2020-10-21,0,1,0,1,35,36,36
61,Tằng Loỏng,2020-10-22,0,1,1,0,53,43,53
62,Tằng Loỏng,2020-10-23,0,1,0,0,92,55,92
63,Tằng Loỏng,2020-10-24,0,1,0,0,39,43,43
64,Tằng Loỏng,2020-10-25,0,1,0,0,15,36,36
65,Tằng Loỏng,2020-10-26,0,42,1,1,63,47,63
66,Tằng Loỏng,2020-10-27,113,48,0,1,25,38,113
67,Tằng Loỏng,2020-10-28,64,27,0,1,32,39,64
68,Tằng Loỏng,2020-10-29,54,21,0,1,61,50,61
69,Tằng Loỏng,2020-10-30,38,28,0,1,12,34,38
70,Tằng Loỏng,2020-10-31,60,24,0,1,21,37,60
71,Tằng Loỏng,2020-11-01,50,37,1,1,64,52,64
72,Tằng Loỏng,2020-11-02,82,22,2,1,16,34,82
73,Tằng Loỏng,2020-11-03,50,20,0,1,27,36,50
74,Tằng Loỏng,2020-11-04,42,17,0,1,65,50,65
75,Tằng Loỏng,2020-11-05,38,31,0,1,15,36,38
76,Tằng Loỏng,2020-11-06,71,33,0,1,14,39,71
77,Tằng Loỏng,2020-11-07,71,38,1,1,65,51,71
78,Tằng Loỏng,2020-11-08,81,15,0,1,24,38,81
79,Tằng Loỏng,2020-11-09,32,23,1,1,26,0,32
80,Tằng Loỏng,2020-11-10,54,19,0,1,83,0,83
81,Tằng Loỏng,2020-11-11,44,19,0,1,20,0,44
82,Tằng Loỏng,2020-11-12,42,34,0,1,28,0,42
83,Tằng Loỏng,2020-11-13,74,31,1,1,91,0,91
84,Tằng Loỏng,2020-11-14,70,23,1,1,31,0,70
85,Tằng Loỏng,2020-11-15,52,23,1,1,23,0,52
86,Tằng Loỏng,2020-11-16,52,33,0,1,55,39,55
87,Tằng Loỏng,2020-11-17,52,80,1,1,13,38,80
88,Tằng Loỏng,2020-11-18,104,84,0,1,11,38,104
89,Tằng Loỏng,2020-11-19,104,13,1,1,92,53,104
90,Tằng Loỏng,2020-11-20,25,13,0,1,29,39,39
91,Tằng Loỏng,2020-11-21,27,12,1,1,22,40,40
92,Tằng Loỏng,2020-11-22,20,6,0,1,97,54,97
93,Tằng Loỏng,2020-11-23,20,9,1,1,29,37,37
94,Tằng Loỏng,2020-11-24,24,18,1,1,22,37,37
95,Tằng Loỏng,2020-11-25,30,13,1,1,60,53,60
96,Tằng Loỏng,2020-11-26,27,12,0,1,29,38,38
97,Tằng Loỏng,2020-11-27,29,20,1,1,39,39,39
98,Tằng Loỏng,2020-11-28,48,13,1,1,77,54,77
99,Tằng Loỏng,2020-11-29,26,7,0,1,34,35,35
100,Tằng Loỏng,2020-11-30,16,13,1,1,23,35,35
101,Tằng Loỏng,2020-12-01,31,11,0,2,73,53,73
102,Tằng Loỏng,2020-12-02,30,15,1,2,37,38,38
103,Tằng Loỏng,2020-12-03,30,9,1,1,20,33,33
104,Tằng Loỏng,2020-12-04,23,11,0,1,56,48,56
105,Tằng Loỏng,2020-12-05,25,14,1,1,27,36,36
106,Tằng Loỏng,2020-12-06,32,16,1,1,25,33,33
107,Tằng Loỏng,2020-12-07,36,23,0,1,65,50,65
108,Tằng Loỏng,2020-12-08,52,17,1,1,24,34,52
109,Tằng Loỏng,2020-12-09,38,27,1,3,22,34,38
110,Tằng Loỏng,2020-12-10,59,28,0,0,59,49,59
111,Tằng Loỏng,2020-12-11,62,35,1,0,27,37,62
112,Tằng Loỏng,2020-12-12,76,30,1,0,30,36,76
113,Tằng Loỏng,2020-12-13,63,34,0,0,67,51,67
114,Tằng Loỏng,2020-12-14,75,21,0,0,40,33,75
115,Tằng Loỏng,2020-12-15,47,20,1,0,27,31,47
116,Tằng Loỏng,2020-12-16,36,22,0,0,60,57,60
117,Tằng Loỏng,2020-12-17,41,22,0,0,25,31,41
118,Tằng Loỏng,2020-12-18,41,22,0,0,21,29,41
119,Tằng Loỏng,2020-12-19,37,31,1,0,56,56,56
120,Tằng Loỏng,2020-12-20,66,28,0,0,26,33,66
121,Tằng Loỏng,2020-12-21,63,30,1,0,18,32,63
122,Tằng Loỏng,2020-12-22,62,38,1,0,76,60,76
123,Tằng Loỏng,2020-12-23,77,49,1,0,34,36,77
124,Tằng Loỏng,2020-12-24,95,35,0,2,34,33,95
125,Tằng Loỏng,2020-12-25,78,35,1,2,52,52,78
126,Tằng Loỏng,2020-12-26,73,47,1,2,35,37,73
127,Tằng Loỏng,2020-12-27,91,32,1,1,23,33,91
128,Tằng Loỏng,2020-12-28,64,44,0,2,54,54,64
129,Tằng Loỏng,2020-12-29,77,12,0,1,15,30,77
130,Tằng Loỏng,2020-12-30,29,54,0,1,28,32,54
131,Tằng Loỏng,2020-12-31,81,40,0,2,50,51,81
132,Tằng Loỏng,2021-01-01,74,38,1,1,22,31,74
133,Tằng Loỏng,2021-01-02,57,37,0,2,34,44,57
134,Tằng Loỏng,2021-01-03,88,57,0,2,56,57,88
135,Tằng Loỏng,2021-01-04,125,60,0,3,32,42,125
136,Tằng Loỏng,2021-01-05,130,43,1,2,22,37,130
137,Tằng Loỏng,2021-01-06,96,35,0,2,61,57,96
138,Tằng Loỏng,2021-01-07,76,18,0,1,33,34,76
139,Tằng Loỏng,2021-01-08,40,26,1,1,51,37,51
140,Tằng Loỏng,2021-01-09,71,20,0,1,59,58,71
141,Tằng Loỏng,2021-01-10,105,7,0,1,15,31,105
142,Tằng Loỏng,2021-01-11,82,3,1,1,12,30,82
143,Tằng Loỏng,2021-01-12,57,8,0,1,52,56,57
144,Tằng Loỏng,2021-01-13,60,24,0,2,68,37,68
145,Tằng Loỏng,2021-01-14,99,40,0,2,71,39,99
146,Tằng Loỏng,2021-01-15,130,73,0,3,72,82,130
